Ticker,Date/Time,O,H,L,C,VolSP,H,histVola,HV,StDev,log,sqrt(252),bigTrend,otkatPrice,hardRSI,hardOtkat,cutPrice,BuyHR,PriceTrigger,Trigger,bp,Buy,Sell,SellPrice
AAPL,2013-09-19,67.24279,67.97565,67.03564,67.47136,3.55E+12,1,1,25.36603,0.01598,0.01627,15.87451,1,1,0,0,1,0,61.07217,0,61.07217,0,0,67.24279
AAPL,2013-09-20,68.28564,68.36422,66.57137,66.77279,3.57E+12,1,1,25.0285,0.01577,-0.01041,15.87451,1,1,0,0,1,0,62.07365,0,62.07365,0,0,68.28564
AAPL,2013-09-23,70.87136,70.98707,68.94279,70.09136,3.55E+12,1,1,26.11116,0.01645,0.0485,15.87451,1,0,0,0,1,0,61.43097,0,61.43097,0,0,70.87136
AAPL,2013-09-24,70.69707,70.78136,69.6885,69.87136,3.50E+12,1,1,26.03708,0.0164,-0.00314,15.87451,1,0,0,0,1,0,64.48405,0,64.48405,0,0,70.69707
AAPL,2013-09-25,69.88564,69.9485,68.77564,68.78993,3.48E+12,1,1,26.12658,0.01646,-0.0156,15.87451,1,0,0,0,1,0,64.28165,0,64.28165,0,0,69.88564
AAPL,2013-09-26,69.4285,69.79421,69.1285,69.45993,3.46E+12,1,1,25.91131,0.01632,0.00969,15.87451,1,0,0,0,1,0,63.28674,0,63.28674,0,0,69.4285
AAPL,2013-09-27,69.11136,69.2385,68.67422,68.96422,3.45E+12,1,1,25.92796,0.01633,-0.00716,15.87451,1,0,0,0,1,0,63.90314,0,63.90314,0,0,69.11136
AAPL,2013-09-30,68.1785,68.8085,67.77279,68.10708,3.45E+12,1,1,25.95174,0.01635,-0.01251,15.87451,1,1,0,0,1,0,63.44708,0,63.44708,0,0,68.1785
AAPL,2013-10-01,68.34993,69.87708,68.33994,69.7085,3.42E+12,1,1,26.0816,0.01643,0.02324,15.87451,1,0,0,0,1,0,62.65851,0,62.65851,0,0,68.34993
AAPL,2013-10-02,69.37565,70.25707,69.10707,69.93707,3.42E+12,1,1,26.04496,0.01641,0.00327,15.87451,1,0,0,0,1,0,64.13183,0,64.13183,0,0,69.37565
AAPL,2013-10-03,70.07278,70.33565,68.67707,69.0585,3.42E+12,1,1,26.12591,0.01646,-0.01264,15.87451,1,0,0,0,1,0,64.34211,0,64.34211,0,0,70.07278
AAPL,2013-10-04,69.12279,69.2285,68.37136,69.00422,3.44E+12,1,1,25.82518,0.01627,-0.00079,15.87451,1,0,0,0,1,0,63.53382,0,63.53382,0,0,69.12279
AAPL,2013-10-07,69.5085,70.3785,69.33565,69.6785,3.44E+12,1,1,25.24138,0.0159,0.00972,15.87451,1,0,0,0,1,0,63.48388,0,63.48388,0,0,69.5085
AAPL,2013-10-08,69.99136,70.09136,68.64851,68.70564,3.44E+12,1,1,25.28348,0.01593,-0.01406,15.87451,1,0,0,0,1,0,64.10423,0,64.10423,0,0,69.99136
AAPL,2013-10-09,69.23421,69.68422,68.32565,69.51279,3.44E+12,1,1,25.33085,0.01596,0.01168,15.87451,1,0,0,0,1,0,63.20919,0,63.20919,0,0,69.23421
AAPL,2013-10-10,70.1885,70.33993,69.57707,69.9485,3.45E+12,1,1,25.12409,0.01583,0.00625,15.87451,1,0,0,0,1,0,63.95177,0,63.95177,0,0,70.1885
AAPL,2013-10-11,69.56993,70.5485,69.3085,70.40136,3.44E+12,1,1,25.10252,0.01581,0.00645,15.87451,1,0,0,0,1,0,64.35262,0,64.35262,0,0,69.56993
AAPL,2013-10-14,69.97565,71.08279,69.90707,70.86279,3.43E+12,1,1,25.11343,0.01582,0.00653,15.87451,1,0,0,0,1,0,64.76925,0,64.76925,0,0,69.97565
AAPL,2013-10-15,71.07278,71.71421,70.7885,71.23993,3.44E+12,1,1,25.12177,0.01583,0.00531,15.87451,1,0,0,0,1,0,65.19376,0,65.19376,0,0,71.07278
AAPL,2013-10-16,71.54136,71.78992,71.3185,71.58707,3.44E+12,1,1,25.11284,0.01582,0.00486,15.87451,1,0,0,0,1,0,65.54073,0,65.54073,0,0,71.54136
AAPL,2013-10-17,71.42564,72.11136,71.38278,72.07136,3.45E+12,1,1,25.08138,0.0158,0.00674,15.87451,1,0,0,0,1,0,65.86011,0,65.86011,0,0,71.42564
AAPL,2013-10-18,72.28421,72.75136,72.24422,72.6985,3.45E+12,1,1,25.08658,0.0158,0.00866,15.87451,1,0,0,0,1,0,66.30565,0,66.30565,0,0,72.28421
AAPL,2013-10-21,73.10992,74.89993,73.07421,74.47993,3.43E+12,1,1,25.25733,0.01591,0.02421,15.87451,1,0,0,0,1,0,66.88262,0,66.88262,0,0,73.10992
AAPL,2013-10-22,75.20135,75.49278,72.57565,74.26707,3.45E+12,1,1,25.25122,0.01591,-0.00286,15.87451,1,0,0,0,1,0,68.52154,0,68.52154,0,0,75.20135
AAPL,2013-10-23,74.14278,75.09564,74.14278,74.99421,3.47E+12,1,1,25.28496,0.01593,0.00974,15.87451,1,0,0,0,1,0,68.32571,0,68.32571,0,0,74.14278
AAPL,2013-10-24,74.99992,76.06707,74.63564,75.98707,3.47E+12,1,1,25.34014,0.01596,0.01315,15.87451,1,0,0,0,1,0,68.99467,0,68.99467,0,0,74.99992
AAPL,2013-10-25,75.90278,76.17564,75.01564,75.13707,3.47E+12,1,1,25.36229,0.01598,-0.01125,15.87451,1,0,0,0,1,0,69.9081,0,69.9081,0,0,75.90278
AAPL,2013-10-28,75.57706,75.85706,74.74421,75.69707,3.48E+12,1,1,25.23702,0.0159,0.00743,15.87451,1,0,0,0,1,0,69.12611,0,69.12611,0,0,75.57706
AAPL,2013-10-29,76.60992,77.03564,73.50564,73.81136,3.49E+12,1,1,25.58021,0.01611,-0.02523,15.87451,1,0,0,0,1,0,69.6413,0,69.6413,0,0,76.60992
AAPL,2013-10-30,74.22993,75.35992,73.85992,74.98564,3.49E+12,1,1,25.64414,0.01615,0.01578,15.87451,1,0,0,0,1,0,67.90645,0,67.90645,0,0,74.22993
AAPL,2013-10-31,74.99992,75.35564,74.46707,74.67136,3.49E+12,1,1,25.65075,0.01616,-0.0042,15.87451,1,0,0,0,1,0,68.98679,0,68.98679,0,0,74.99992
AAPL,2013-11-01,74.85992,74.97135,73.69135,74.28992,3.49E+12,1,1,25.57446,0.01611,-0.00512,15.87451,1,0,0,0,1,0,68.69765,0,68.69765,0,0,74.85992
AAPL,2013-11-04,74.44278,75.25993,74.11564,75.24992,3.48E+12,1,1,25.61084,0.01613,0.01284,15.87451,1,0,0,0,1,0,68.34673,0,68.34673,0,0,74.44278
AAPL,2013-11-05,74.93993,75.55564,74.71421,75.06421,3.50E+12,1,1,25.50053,0.01606,-0.00247,15.87451,1,0,0,0,1,0,69.22993,0,69.22993,0,0,74.93993
AAPL,2013-11-06,74.87849,74.97993,74.0285,74.41707,3.50E+12,1,1,25.55265,0.0161,-0.00866,15.87451,1,0,0,0,1,0,69.05907,0,69.05907,0,0,74.87849
AAPL,2013-11-07,74.22564,74.74136,73.19707,73.21278,3.52E+12,1,1,25.71118,0.0162,-0.01632,15.87451,1,1,0,0,1,0,68.46371,0,68.46371,0,0,74.22564
AAPL,2013-11-08,73.51135,74.44707,73.22707,74.36564,3.53E+12,1,1,25.55686,0.0161,0.01562,15.87451,1,0,0,0,1,0,67.35576,0,67.35576,0,0,73.51135
AAPL,2013-11-11,74.28421,74.52421,73.48707,74.14993,3.53E+12,1,1,25.42984,0.01602,-0.0029,15.87451,1,0,0,0,1,0,68.41639,0,68.41639,0,0,74.28421
AAPL,2013-11-12,73.95278,74.84564,73.85707,74.28707,3.54E+12,1,1,25.37743,0.01599,0.00185,15.87451,1,0,0,0,1,0,68.21793,0,68.21793,0,0,73.95278
AAPL,2013-11-13,73.99992,74.60707,73.85136,74.37564,3.55E+12,1,1,24.94847,0.01572,0.00119,15.87451,1,1,0,0,1,0,68.34411,0,68.34411,0,0,73.99992
AAPL,2013-11-14,74.68707,75.61135,74.55278,75.45135,3.57E+12,1,1,25.01475,0.01576,0.01436,15.87451,1,0,0,0,1,0,68.42559,0,68.42559,0,0,74.68707
AAPL,2013-11-15,75.22564,75.58421,74.92707,74.9985,3.57E+12,1,1,24.95275,0.01572,-0.00602,15.87451,1,0,0,0,1,0,69.41525,0,69.41525,0,0,75.22564
AAPL,2013-11-18,74.9985,75.31278,74.0285,74.08993,3.58E+12,1,1,24.97225,0.01573,-0.01219,15.87451,1,1,0,0,1,0,68.99862,0,68.99862,0,0,74.9985
AAPL,2013-11-19,74.14707,74.76849,73.99564,74.22135,3.59E+12,1,1,24.96367,0.01573,0.00177,15.87451,1,1,0,0,1,0,68.16273,0,68.16273,0,0,74.14707
AAPL,2013-11-20,74.17564,74.34564,73.47564,73.57136,3.60E+12,1,1,24.60096,0.0155,-0.0088,15.87451,1,1,0,0,1,0,68.28365,0,68.28365,0,0,74.17564
AAPL,2013-11-21,73.94278,74.4585,73.38136,74.44849,3.61E+12,1,1,24.43965,0.0154,0.01185,15.87451,1,1,0,0,1,0,67.68565,0,67.68565,0,0,73.94278
AAPL,2013-11-22,74.21707,74.59421,74.07564,74.25706,3.62E+12,1,1,24.44538,0.0154,-0.00257,15.87451,1,1,0,0,1,0,68.49261,0,68.49261,0,0,74.21707
AAPL,2013-11-25,74.43135,75.12421,74.4285,74.81992,3.63E+12,1,1,24.40595,0.01537,0.00755,15.87451,1,0,0,0,1,0,68.3165,0,68.3165,0,0,74.43135
AAPL,2013-11-26,74.87421,76.59135,74.85707,76.19992,3.65E+12,1,1,24.50234,0.01544,0.01828,15.87451,1,0,0,0,1,0,68.83433,0,68.83433,0,0,74.87421
AAPL,2013-11-27,76.61564,77.99992,76.19992,77.99421,3.64E+12,1,1,24.6091,0.0155,0.02327,15.87451,1,0,0,0,1,0,70.10393,0,70.10393,0,0,76.61564
AAPL,2013-11-29,78.49706,79.76135,78.25849,79.43849,3.62E+12,1,1,24.71284,0.01557,0.01835,15.87451,1,0,0,0,1,0,71.75468,0,71.75468,0,0,78.49706
AAPL,2013-12-02,79.7142,80.61849,78.68849,78.74706,3.64E+12,1,1,24.69563,0.01556,-0.00874,15.87451,1,0,0,0,1,0,73.08341,0,73.08341,0,0,79.7142
AAPL,2013-12-03,79.75706,80.91135,79.6685,80.90278,3.65E+12,1,1,24.98519,0.01574,0.02701,15.87451,1,0,0,0,1,0,72.4473,0,72.4473,0,0,79.75706
AAPL,2013-12-04,80.78564,81.31277,80.11707,80.7142,3.67E+12,1,1,24.99834,0.01575,-0.00233,15.87451,1,0,0,0,1,0,74.43056,0,74.43056,0,0,80.78564
AAPL,2013-12-05,81.80706,82.16277,80.91563,81.12849,3.67E+12,1,1,24.99437,0.01574,0.00512,15.87451,1,0,0,0,1,0,74.25706,0,74.25706,0,0,81.80706
AAPL,2013-12-06,80.82706,80.9642,79.93849,80.00278,3.68E+12,1,1,25.1312,0.01583,-0.01397,15.87451,1,0,0,0,1,0,74.63821,0,74.63821,0,0,80.82706
AAPL,2013-12-09,80.12849,81.36849,80.12849,80.91849,3.68E+12,1,1,25.16893,0.01585,0.01138,15.87451,1,0,0,0,1,0,73.60255,0,73.60255,0,0,80.12849
AAPL,2013-12-10,80.51134,81.12563,80.17135,80.79278,3.69E+12,1,1,25.00304,0.01575,-0.00155,15.87451,1,0,0,0,1,0,74.44501,0,74.44501,0,0,80.51134
AAPL,2013-12-11,80.99992,81.56706,79.95564,80.19421,3.69E+12,1,1,25.05576,0.01578,-0.00744,15.87451,1,0,0,0,1,0,74.32935,0,74.32935,0,0,80.99992
AAPL,2013-12-12,80.30563,80.76278,80.0042,80.07706,3.69E+12,1,1,24.86007,0.01566,-0.00146,15.87451,1,0,0,0,1,0,73.77867,0,73.77867,0,0,80.30563
AAPL,2013-12-13,80.40706,80.41135,79.09563,79.20421,3.69E+12,1,1,23.78758,0.01498,-0.01096,15.87451,1,0,0,0,1,0,73.6709,0,73.6709,0,0,80.40706
AAPL,2013-12-16,79.28849,80.37706,79.28706,79.64278,3.64855E+12,1,1,23.7675,0.01497,0.00552,15.87451,1,0,0,0,1,0,72.86787,0,72.86787,0,0,79.28849
AAPL,2013-12-17,79.40135,79.91992,79.05421,79.28421,3.59871E+12,1,1,23.78665,0.01498,-0.00451,15.87451,1,0,0,0,1,0,73.27135,0,73.27135,0,0,79.40135
AAPL,2013-12-18,78.5285,78.7785,76.97135,78.68135,3.55131E+12,1,1,23.74652,0.01496,-0.00763,15.87451,1,0,0,0,1,0,72.94147,0,72.94147,0,0,78.5285
AAPL,2013-12-19,78.49992,78.57135,77.67564,77.77992,3.48581E+12,1,1,23.78627,0.01498,-0.01152,15.87451,1,1,1,0,1,0,72.38684,0,72.38684,0,0,78.49992
AAPL,2013-12-20,77.9185,78.80135,77.83135,78.43135,3.42581E+12,1,1,23.80139,0.01499,0.00834,15.87451,1,1,0,0,1,0,71.55753,0,71.55753,0,0,77.9185
AAPL,2013-12-23,81.14278,81.53135,80.3942,81.44135,3.33792E+12,1,1,24.43688,0.01539,0.03766,15.87451,1,0,0,0,1,0,72.15685,0,72.15685,0,0,81.14278
AAPL,2013-12-24,81.41277,81.69706,80.86135,81.09563,3.2854E+12,1,1,24.39977,0.01537,-0.00425,15.87451,1,0,0,0,1,0,74.92604,0,74.92604,0,0,81.41277
AAPL,2013-12-26,81.15706,81.35706,80.48278,80.55706,3.22896E+12,1,1,24.35217,0.01534,-0.00666,15.87451,1,0,0,0,1,0,74.60799,0,74.60799,0,0,81.15706
AAPL,2013-12-27,80.54563,80.62992,79.92849,80.01278,3.17441E+12,1,1,24.32994,0.01533,-0.00678,15.87451,1,0,0,0,1,0,74.1125,0,74.1125,0,0,80.54563
AAPL,2013-12-30,79.63706,80.01278,78.90278,79.21706,3.12606E+12,1,1,24.39903,0.01537,-0.00999,15.87451,1,1,0,0,1,0,73.61176,0,73.61176,0,0,79.63706
AAPL,2013-12-31,79.16706,80.18278,79.14278,80.14564,3.07289E+12,1,1,24.39229,0.01537,0.01165,15.87451,1,0,0,0,1,0,72.8797,0,72.8797,0,0,79.16706
AAPL,2014-01-02,79.38277,79.57564,78.85992,79.01849,3.01847E+12,1,1,24.38947,0.01536,-0.01416,15.87451,1,1,0,0,1,0,73.73399,0,73.73399,0,0,79.38277
AAPL,2014-01-03,78.97992,79.09992,77.20421,77.28278,2.96969E+12,1,1,24.32781,0.01533,-0.02221,15.87451,1,1,0,0,1,0,72.69701,0,72.69701,0,0,78.97992
AAPL,2014-01-06,76.7785,78.1142,76.22849,77.70421,2.91621E+12,1,1,23.25656,0.01465,0.00544,15.87451,1,1,0,0,1,0,71.10016,0,71.10016,0,0,76.7785
AAPL,2014-01-07,77.75993,77.99421,76.84563,77.14849,2.86136E+12,1,1,23.13246,0.01457,-0.00718,15.87451,1,1,0,0,1,0,71.48787,0,71.48787,0,0,77.75993
AAPL,2014-01-08,76.97278,77.93707,76.95564,77.63706,2.81157E+12,1,1,23.14656,0.01458,0.00631,15.87451,1,1,0,0,1,0,70.97662,0,70.97662,0,0,76.97278
AAPL,2014-01-09,78.1142,78.12278,76.47849,76.64564,2.7664E+12,1,1,23.21198,0.01462,-0.01285,15.87451,1,1,0,0,1,0,71.4261,0,71.4261,0,0,78.1142
AAPL,2014-01-10,77.11849,77.25706,75.87278,76.13421,2.70827E+12,1,1,23.1848,0.01461,-0.00669,15.87451,1,1,0,0,1,0,70.51398,0,70.51398,0,0,77.11849
AAPL,2014-01-13,75.70135,77.49992,75.69707,76.53278,2.64782E+12,1,1,23.09284,0.01455,0.00522,15.87451,1,1,0,0,1,0,70.04347,0,70.04347,0,0,75.70135
AAPL,2014-01-14,76.8885,78.10421,76.80849,78.05563,2.58935E+12,1,1,23.28613,0.01467,0.0197,15.87451,1,1,0,0,1,0,70.41016,0,70.41016,0,0,76.8885
AAPL,2014-01-15,79.0742,80.02849,78.80849,79.62278,2.53688E+12,1,1,23.47949,0.01479,0.01988,15.87451,1,0,0,0,1,0,71.81119,0,71.81119,0,0,79.0742
AAPL,2014-01-16,79.27135,79.54992,78.81135,79.17849,2.49187E+12,1,1,23.49017,0.0148,-0.0056,15.87451,1,0,0,0,1,0,73.25296,0,73.25296,0,0,79.27135
AAPL,2014-01-17,78.78278,78.86707,77.12849,77.23849,2.43467E+12,1,1,23.83627,0.01502,-0.02481,15.87451,1,1,0,0,1,0,72.84422,0,72.84422,0,0,78.78278
AAPL,2014-01-21,77.28421,78.58135,77.20278,78.43849,2.37361E+12,1,1,23.46995,0.01478,0.01542,15.87451,1,1,0,0,1,0,71.05942,0,71.05942,0,0,77.28421
AAPL,2014-01-22,78.70135,79.61278,78.25849,78.78706,2.31392E+12,1,1,23.46892,0.01478,0.00443,15.87451,1,0,0,0,1,0,72.16341,0,72.16341,0,0,78.70135
AAPL,2014-01-23,78.56278,79.49992,77.82993,79.45421,2.24795E+12,1,1,23.49689,0.0148,0.00843,15.87451,1,0,0,0,1,0,72.4841,0,72.4841,0,0,78.56278
AAPL,2014-01-24,79.14278,79.37421,77.82135,78.00992,2.19509E+12,1,1,23.64367,0.01489,-0.01834,15.87451,1,1,0,0,1,0,73.09787,0,73.09787,0,0,79.14278
AAPL,2014-01-27,78.58135,79.25706,77.96421,78.64278,2.1267E+12,1,1,23.66772,0.01491,0.00808,15.87451,1,0,0,0,1,0,71.76913,0,71.76913,0,0,78.58135
AAPL,2014-01-28,72.67992,73.57136,71.72421,72.35707,2.06031E+12,1,1,26.98126,0.017,-0.0833,15.87451,1,1,0,0,1,0,72.35136,1,72.35136,0,0,72.67992
AAPL,2014-01-29,71.99278,72.48135,71.23135,71.53564,1.99464E+12,1,1,27.02055,0.01702,-0.01142,15.87451,1,1,0,1,1,0,66.5685,0,66.5685,0,0,71.99278
AAPL,2014-01-30,71.79136,72.35707,70.95707,71.39707,1.93532E+12,1,1,27.00638,0.01701,-0.00194,15.87451,1,1,0,0,1,0,65.8128,0,65.8128,0,0,71.79136
AAPL,2014-01-31,70.73993,71.64707,70.50707,71.51421,1.8745E+12,1,1,26.88993,0.01694,0.00164,15.87451,1,1,0,0,1,0,65.68531,0,65.68531,0,0,70.73993
AAPL,2014-02-03,71.80135,72.53278,71.3285,71.64707,1.81575E+12,1,1,26.64128,0.01678,0.00186,15.87451,1,1,0,0,1,0,65.79308,0,65.79308,0,0,71.80135
AAPL,2014-02-04,72.26421,72.77993,71.82278,72.68421,1.75766E+12,1,1,25.18431,0.01586,0.01437,15.87451,1,1,0,0,1,0,65.91531,0,65.91531,0,0,72.26421
AAPL,2014-02-05,72.36564,73.61136,72.32136,73.22707,1.69352E+12,1,1,25.15847,0.01585,0.00744,15.87451,1,1,0,0,1,0,66.86948,0,66.86948,0,0,72.36564
AAPL,2014-02-06,72.86564,73.35707,72.54421,73.21564,1.63152E+12,1,1,25.005,0.01575,-0.00016,15.87451,1,1,0,0,1,0,67.3689,0,67.3689,0,0,72.86564
AAPL,2014-02-07,74.48278,74.70421,73.91135,74.23993,1.58001E+12,1,1,24.51534,0.01544,0.01389,15.87451,1,1,0,0,1,0,67.35839,0,67.35839,0,0,74.48278
AAPL,2014-02-10,74.09422,75.9985,73.99992,75.56992,1.52581E+12,1,1,24.59996,0.0155,0.01776,15.87451,1,0,0,0,1,0,68.30074,0,68.30074,0,0,74.09422
AAPL,2014-02-11,75.80135,76.82135,75.64278,76.56564,1.46809E+12,1,1,24.48626,0.01542,0.01309,15.87451,1,0,0,0,1,0,69.52433,0,69.52433,0,0,75.80135
AAPL,2014-02-12,76.70707,77.07993,76.17706,76.55992,1.40028E+12,1,1,24.37249,0.01535,-0.00007,15.87451,1,0,0,0,1,0,70.44038,0,70.44038,0,0,76.70707
AAPL,2014-02-13,76.37992,77.83564,76.31421,77.77563,1.3336E+12,1,1,24.40706,0.01538,0.01575,15.87451,1,0,0,0,1,0,70.43513,0,70.43513,0,0,76.37992
AAPL,2014-02-14,77.49564,77.99706,77.31564,77.71278,1.29043E+12,1,1,23.22958,0.01463,-0.00081,15.87451,1,0,0,0,1,0,71.55359,0,71.55359,0,0,77.49564
AAPL,2014-02-18,77.99992,78.74135,77.94421,77.9985,1.23558E+12,1,1,23.22364,0.01463,0.00367,15.87451,1,0,0,0,1,0,71.49576,0,71.49576,0,0,77.99992
AAPL,2014-02-19,77.82135,78.12707,76.33564,76.76707,1.17635E+12,1,1,23.22941,0.01463,-0.01591,15.87451,1,0,0,0,1,0,71.75862,0,71.75862,0,0,77.82135
AAPL,2014-02-20,76.14135,76.71421,75.57135,75.87849,1.11414E+12,1,1,23.27485,0.01466,-0.01164,15.87451,1,0,0,0,1,0,70.6257,0,70.6257,0,0,76.14135
AAPL,2014-02-21,76.11278,76.36707,74.94278,75.03564,1.05058E+12,1,1,23.31833,0.01469,-0.01117,15.87451,1,0,0,0,1,0,69.80821,0,69.80821,0,0,76.11278
AAPL,2014-02-24,74.73564,75.70278,74.63136,75.36421,9.93691E+11,1,1,23.22703,0.01463,0.00437,15.87451,1,0,0,0,1,0,69.03278,0,69.03278,0,0,74.73564
AAPL,2014-02-25,75.62564,75.65278,74.4285,74.57993,9.36395E+11,1,1,23.02334,0.0145,-0.01046,15.87451,1,1,0,0,1,0,69.33508,0,69.33508,0,0,75.62564
AAPL,2014-02-26,74.80135,74.99992,73.65707,73.90707,8.79721E+11,1,1,23.07067,0.01453,-0.00906,15.87451,1,1,0,0,1,0,68.61353,0,68.61353,0,0,74.80135
AAPL,2014-02-27,73.87707,75.53992,73.72135,75.38136,8.19919E+11,1,1,23.17097,0.0146,0.01975,15.87451,1,0,0,0,1,0,67.9945,0,67.9945,0,0,73.87707
AAPL,2014-02-28,75.58278,76.10706,74.58849,75.17707,7.63083E+11,1,1,23.17645,0.0146,-0.00271,15.87451,1,0,0,0,1,0,69.35085,0,69.35085,0,0,75.58278
AAPL,2014-03-03,74.77421,75.80707,74.68707,75.39421,7.06991E+11,1,1,23.13564,0.01457,0.00288,15.87451,1,0,0,0,1,0,69.1629,0,69.1629,0,0,74.77421
AAPL,2014-03-04,75.85706,76.09135,75.39564,75.89135,6.47358E+11,1,1,23.03123,0.01451,0.00657,15.87451,1,0,0,0,1,0,69.36268,0,69.36268,0,0,75.85706
AAPL,2014-03-05,75.84564,76.39278,75.58993,76.05135,6.01186E+11,1,1,22.96886,0.01447,0.00211,15.87451,1,0,0,0,1,0,69.82005,0,69.82005,0,0,75.84564
AAPL,2014-03-06,76.11278,76.3485,75.44278,75.82135,5.72383E+11,1,1,22.96115,0.01446,-0.00303,15.87451,1,0,0,0,1,0,69.96725,0,69.96725,0,0,76.11278
AAPL,2014-03-07,75.86993,75.99707,75.14993,75.77707,5.20175E+11,1,1,22.94444,0.01445,-0.00058,15.87451,1,1,0,0,1,0,69.75565,0,69.75565,0,0,75.86993
AAPL,2014-03-10,75.47993,76.18993,75.47694,75.84564,4.58046E+11,1,1,22.92582,0.01444,0.0009,15.87451,1,1,0,0,1,0,69.7149,0,69.7149,0,0,75.47993
AAPL,2014-03-11,76.49278,76.96278,76.08421,76.58421,3.92951E+11,1,1,22.95854,0.01446,0.00969,15.87451,1,0,0,0,1,0,69.77799,0,69.77799,0,0,76.49278
AAPL,2014-03-12,76.3585,76.76421,75.99992,76.65849,3.31621E+11,1,1,22.94909,0.01446,0.00097,15.87451,1,0,0,0,1,0,70.45747,0,70.45747,0,0,76.3585
AAPL,2014-03-13,76.77707,77.09421,75.59421,75.80707,2.76336E+11,1,1,23.00426,0.01449,-0.01117,15.87451,1,1,0,0,1,0,70.52582,0,70.52582,0,0,76.77707
AAPL,2014-03-14,75.54135,75.84135,74.71421,74.95564,2.21836E+11,1,1,23.04185,0.01452,-0.0113,15.87451,1,1,0,0,1,0,69.7425,0,69.7425,0,0,75.54135
AAPL,2014-03-17,75.38564,75.70992,75.12135,75.2485,1.67259E+11,1,1,22.73214,0.01432,0.0039,15.87451,1,1,0,0,1,0,68.95919,0,68.95919,0,0,75.38564
AAPL,2014-03-18,75.12849,75.99564,75.0285,75.91421,1.06728E+11,1,1,22.76849,0.01434,0.00881,15.87451,1,0,0,0,1,0,69.22861,0,69.22861,0,0,75.12849
AAPL,2014-03-19,76.03706,76.60564,75.57135,75.89421,50516377600,1,1,22.71782,0.01431,-0.00026,15.87451,1,0,0,0,1,0,69.84107,0,69.84107,0,0,76.03706
AAPL,2014-03-20,75.69849,76.09563,75.33564,75.5285,0,1,1,22.63525,0.01426,-0.00483,15.87451,1,1,0,0,1,0,69.82268,0,69.82268,0,0,75.69849
AAPL,2014-03-21,75.98992,76.24992,75.18993,76.12421,0,1,1,22.59839,0.01424,0.00786,15.87451,1,0,0,0,1,0,69.48621,0,69.48621,0,0,75.98992
AAPL,2014-03-24,76.91707,77.21421,76.43707,77.02707,0,1,1,22.64437,0.01426,0.01179,15.87451,1,0,0,0,1,0,70.03427,0,70.03427,0,0,76.91707
AAPL,2014-03-25,77.35706,77.96421,77.08421,77.85564,0,1,1,22.33774,0.01407,0.0107,15.87451,1,0,0,0,1,0,70.86491,0,70.86491,0,0,77.35706
AAPL,2014-03-26,78.07421,78.42849,76.97992,77.11135,0,1,1,22.26077,0.01402,-0.00961,15.87451,1,0,0,0,1,0,71.62719,0,71.62719,0,0,78.07421
AAPL,2014-03-27,77.14564,77.35706,76.44564,76.77992,0,1,1,22.26132,0.01402,-0.00431,15.87451,1,0,0,0,1,0,70.94244,0,70.94244,0,0,77.14564
AAPL,2014-03-28,76.90278,76.99135,76.32135,76.69421,0,1,1,22.24582,0.01401,-0.00112,15.87451,1,0,0,0,1,0,70.63753,0,70.63753,0,0,76.90278
AAPL,2014-03-31,77.03278,77.25849,76.56136,76.67706,0,1,1,22.15604,0.01396,-0.00022,15.87451,1,0,0,0,1,0,70.55867,0,70.55867,0,0,77.03278
AAPL,2014-04-01,76.82278,77.40992,76.68135,77.37849,0,1,1,22.19646,0.01398,0.00911,15.87451,1,0,0,0,1,0,70.5429,0,70.5429,0,0,76.82278
AAPL,2014-04-02,77.48278,77.63992,77.17992,77.50706,0,1,1,22.15126,0.01395,0.00166,15.87451,1,0,0,0,1,0,71.18822,0,71.18822,0,0,77.48278
AAPL,2014-04-03,77.34135,77.49992,76.80564,76.96992,0,1,1,22.02215,0.01387,-0.00695,15.87451,1,0,0,0,1,0,71.3065,0,71.3065,0,0,77.34135
AAPL,2014-04-04,77.11564,77.14278,75.79707,75.97421,0,1,1,21.99117,0.01385,-0.01302,15.87451,1,1,0,0,1,0,70.81233,0,70.81233,0,0,77.11564
AAPL,2014-04-07,75.43135,75.84278,74.55564,74.78136,0,1,1,22.1316,0.01394,-0.01583,15.87451,1,1,1,0,1,0,69.89628,0,69.89628,0,0,75.43135
AAPL,2014-04-08,75.02707,75.15993,74.09994,74.77707,0,1,1,22.12981,0.01394,-0.00006,15.87451,1,1,1,0,1,0,68.79885,0,68.79885,0,0,75.02707
AAPL,2014-04-09,74.66278,75.78421,74.57421,75.75993,0,1,1,22.2242,0.014,0.01306,15.87451,1,1,0,0,1,0,68.79491,0,68.79491,0,0,74.66278
AAPL,2014-04-10,75.81136,76.03421,74.73849,74.78278,0,1,1,22.20431,0.01399,-0.01298,15.87451,1,1,0,0,1,0,69.69913,0,69.69913,0,0,75.81136
AAPL,2014-04-11,74.14278,74.68993,73.87707,74.22993,0,1,1,22.21484,0.01399,-0.00742,15.87451,1,1,0,0,1,0,68.80016,0,68.80016,0,0,74.14278
AAPL,2014-04-14,74.55707,74.59421,73.88707,74.52564,0,1,1,22.13982,0.01395,0.00398,15.87451,1,1,0,0,1,0,68.29153,0,68.29153,0,0,74.55707
AAPL,2014-04-15,74.32421,74.51993,73.04707,73.99419,0,1,1,22.16731,0.01396,-0.00716,15.87451,1,1,0,0,1,0,68.56359,0,68.56359,0,0,74.32421
